video_id,raw,text
video1,Kadang tdk logika menurt sy..secara dari zaman dulu obt Syrup itu sdh ada. Memang sy tdk pernh menggunakan obt kimia jika anak anak skit..ckp thibbun Nabawi. Tp kok gemes ya lht nya..,kadang tidak logika menurt aku cara zaman dulu obt syrup sudah memang aku tidak pernh obt kimia anak anak sakit cukup thibbun nabawi tapi kok gemas lihat nya
video1,Mau heran tapi indonesia udah biasa sama hal aneh😂,mau heran indonesia sudah biasa sama aneh
video1,Pemerintah siap jualan lagi produk terbaru segera hadir😁😁,perintah siap jual produk baru segera hadir
video1,Itulah hebatnya di indonesia,hebat indonesia
video1,Miris emg dok sy sbg salah satu nakes juga ikut dilema capek jelasin k pasien. Mreka ktakutan utk brobat bahkan ada bayi 6 bulan sampai kejanga mreka takut ngasih minum obat sirup akhirnya d kasih Bodre*in padahal itu jg tdk LBH baik. Bahakan antibiotik juga di kait2kan,miris memang dok aku sebagai salah satu nakes ikut dilema lelah jelasin ke pasien mereka ketakutan untuk brobat bahkan bayi bulan kejanga mereka takut mengasih minum obat sirup akhir di kasih bodre ini padahal juga tidak lebih baik bahak antibiotik di kait
video1,Kok Bisa yah???,kok iya
video1,Bpom kadang hanya menguji samples saja dr bebrapa obat/makanan yg di produksi. Jadi ga menjamin sample yg diuji mewakili sample2 berikutnya,bpom kadang uji samples dari bebrapa obat makan yang produksi jadi enggak jamin sample yang uji wakil sample ikut
video1,Dok riview krim wajah glamshine dong .,dok riview kirim wajah glamshine dong
video1,"Gak Aneh Udah Bertahun2 Baru Ketauan, Inget Abotil Bertahun2 Cuy",enggak aneh sudah tahun baru tahu ingat abotil tahun cuy
video1,Dr.Ricard memang pintar dan ganteng ..makasih dah berbagi yang sangat bermanfaat bagi masyarakat Indonesia ..semoga pa Dr.selalu sehat .Barokallah ❤️❤️👍🙏,dari ricard memang pintar ganteng terima kasih deh yang sangat manfaat masyarakat indonesia semoga apa dari selalu sehat barokallah
video1,"pemerintah konoha sedang bingung mau proyek apalagi setelah covid reda, percayalah nanti kedepan pasti ujung-ujungnya buat mengeruk duit rakyat lagi",perintah konoha sedang bingung mau proyek telah covid reda percaya depan ujung ujung buat keruk uang rakyat
video1,"Maaf tp dok yg aq tau tentang india,pasti krg steril lingkungan az sperti itu apalagi produksi sirup berasal dr sana(tikus,kera,hampir byk binatang seliweran)sering ad wabah dan mungkin dr cuaca az sgt brbeda kondisinya sperti dieropa...alkohol gk cocok diindonesia bkn...:((🙏mg ad solusi lainnya sukses slalu",maaf tapi dok yang aku tahu india krg steril lingkung az seperti apalagi produksi sirup asal dari sana tikus kera hampir banyak binatang seliwer sering ada wabah mungkin dari cuaca az sangat brbeda kondisi seperti dieropa alkohol enggak cocok indonesia bukan semoga ada solusi sukses selalu
video1,Betul dok anak saya jg da lama bgt minum itu dok. Bagaiman dampak ke depan nya dok 🙏,betul dok anak juga dah lama banget minum dok bagaiman dampak depan nya dok
video1,"Resep itu ngak bisa berubah

Dari dulu, kenapa baru sekarang efeknya 🗿🗿🗿",resep enggak ubah dulu baru sekarang efek
video1,BPOM??,bpom
video1,Kalau seperti obat komix blhkh bskh untuk ank pk dktr...,kalau obat komix blhkh bskh anak pakai dktr
video1,"Sy sdh membuang obat paracetamol dan vitamin sirup. Takut dokter, mhn pencerahan dokter",aku sudah buang obat paracetamol vitamin sirup takut dokter mohon cerah dokter
video1,"Apa gk diteliti juga...peran dr vaksin virus hidup,ttg gagal ginjal misterius ini...",apa enggak teliti peran dari vaksin virus hidup tentang gagal ginjal misterius
video1,Kita hrs di selidiki aja dlu ni dmi kslmtn untkk kita semua shbtku dmi nyw,harus selidik saja dulu nih dmi keselamatan untuk semua shbtku dmi nyw
video1,saya pgn tau dr jumlah korban brp yg jg merupakan yg sdh vaksin covid ya?brp jauh ya komplikasi covid thdp gagal ginjal?,pengin tahu dari jumlah korban berapa yang juga rupa yang sudah vaksin covid berapa jauh komplikasi covid terhadap gagal ginjal
video1,APA MUNGKIN KASUS MASAL GAGAL GINJAL PADA ANAK INI DIKARENAKAN OBAT2 SYROP?? KARENA SIFATNYA MASAL APA ADA KAITANNYA DENGAN PEMBERIAN VAKSIN COVID PADA ANAK???,apa mungkin kasus masal gagal ginjal anak obat syrop karena sifat masal apa kait beri vaksin covid anak
video1,Hati-hati kan gk ada salahnya karna di setiap obat ada aturan pakai,hati hati kan enggak salah karena tiap obat atur pakai
video1,"Apa cerita nya rokok di perjual belikan,?",apa cerita nya rokok jual belikan
video1,Obat sudah puluhan tahun beredar tapi baru sekrang digembar gembor.. Heran saya,obat puluh tahun edar baru sekarang digembar gembor heran
video1,Semua berawal dari negara Konoha yg mewajibkan untuk vaksinasi...,semua awal negara konoha yang wajib vaksinasi
video1,dlu wktu km kecil boz.lom bnyk obt sirup...skrng terlalu bnyk produknya.jdi pngawasanya krang maksimal,dulu waktu kamu kecil boz belum banyak obt sirup sekarang terlalu banyak produk jadi pngawasanya krang maksimal
video1,Kenapa rokok ngga di larang yang sudah jelas² tertulis peringatan berbahaya😄😄😄,rokok enggak larang sudah jelas tulis ingat bahaya
video1,"dok obat tablet yg digerus itu kan pait bgt buat anak2, kalau dicampur sirup minuman apakah boleh biar manis?",dok obat tablet yang gerus kan pahit banget buat anak kalau campur sirup minum boleh biar manis
video1,"Trimakasih dok infonya sangat bermanfaat bagi saya,sebelum terlanjur beli buat anak👍👍👍butuh bimbingan dok masih mama muda",trimakasih dok informasi sangat manfaat aku lanjur beli buat anak butuh bimbing dok mama muda
video1,"Nggak mgkn juga Khan dok, klo anak demam, pilek, batuk, berobatnya kesingapur, klo punya duit ya biasa saja, klo ngak punya duit pusinglaaaaaaaaaaah🤦🏻‍♀️
Bagaimana dgn obat yg dipake imunisasi wkt bayi hrznya diperiksakan dan sekrg anak SD juga imunisasi",mungkin kan dok kalo anak demam pilek batuk obat kesingapur kalo punya uang biasa kalo enggak punya uang pusinglaaaaaaaaaaah bagaimana dengan obat yang dipakai imunisasi waktu bayi hrznya periksa sekrg anak sd imunisasi
video1,"Dr yg hebat,muda,ganteng,smart membuat para ibu tenang bila mengikuti pencerahannya",dari yang hebat muda ganteng smart buat ibu tenang bila ikut cerah
video1,Yg sya harapkan adalah masyarakat indonesia sehat2. Biar gk konsumsi obat2an dr farmasi lagii,yang aku harap masyarakat indonesia sehat biar enggak konsumsi obat dari farmasi
video1,Bner tuh kata dr nya jangan dulu memastikan suatu penyakit kalo blum di teliti mungkin yah tdak smua obat bsanimbul kan satu penyakit..saran aja yah buat bpom ataw apalah nama nya pda terkait tentu nya mohon sebelum ada orang yg mendaptar ke bpom untuk per ijinan edar nya ataw apalah nama nya mohon sblum di brikan izin nya mohon untuk lebih di teliti dulu yah sbelum ada kjadian sperrti ini lagi lebih baik di teliti dlu sblum terlanjur beredar luas...kalo sudah kjadian sperti ini kan pihak mana yg harus di minta pertanggung jawaban nya buat pmerintah terkait lah yg harus lebih waspada dan lbih teliti lagi jangan lengah jugaa pasti nya..jangan sampai yah sudah ada korban baru pemerintah terkait dan jajaran yg terkait juga heboh memberitakan ada ini itu..ada bahaya dan lain nya..pasti kan dulu yah untuk kdepa. Nya nanti biar kjadian ini tak trulang lagi waspada..dan jngan lengah aja sih untuk pihak terkait yah trutama pemerintah,benar itu kata dari nya jangan dulu suatu sakit kalau belum teliti mungkin iya tidak semua obat bsanimbul kan satu sakit saran saja iya buat bpom ataw apa nama nya pada kait nya mohon orang yang mendaptar bpom per ijinan edar nya ataw apa nama nya mohon sebelum brikan izin nya mohon lebih teliti dulu iya sebelum kjadian sperrti lebih baik teliti dulu sebelum lanjur edar luas kalau kjadian seperti kan pihak mana yang di meminta tanggung jawab nya buat pmerintah kait lah yang lebih waspada lebih teliti jangan lengah juga nya jangan iya ada korban baru perintah kait jajar yang kait heboh berita ada ada bahaya lain nya kan dulu iya kdepa nya biar kjadian ini tidak trulang lagi waspada jangan lengah saja sih pihak kait iya terutama perintah
video1,Jadi bingung yg mana yg genius.????????????????????????????????????????????????????????????????????????????????????,jadi bingung yang mana yang genius
video1,"Usah peneng kepala Bosque, tangkap tu bpom Dan kemenkes, tu kerjanya mereka, kenapa bisa lolos kalau obat tu bermasalah",perlu neng kepala bosque tangkap itu bpom kemenkes itu kerja kenapa lolos kalau obat itu masalah
video1,"Alhamdulillah jadi sedikit tenang, setelah dengar penjelasan Dokter.. sblmnya insecure Krn anak aku sakit BaPil dan udh ngasih obat batuk sirup yg ada kandungan (DE dan DEG) malah udh habis stng botol lalu baru tau kalo ada berita heboh tentang gagal akut. JD kepikiran terus.",alhamdulillah jadi sedikit tenang dengar jelas dokter sebelumnya insecure karena anak aku sakit bapil sudah mengasih obat batuk sirup yang kandung deh deg bahkan sudah habis stng botol lalu baru tahu kalau berita heboh gagal akut jadi pikir terus
video1,"Emang orang indonesia suka latah. Anak gw batuk nyari obatnya sampe mampus.. untung nemu apotik yg masi jual, dan langsung laris 🤣",memang orang indonesia suka latah anak aku batuk mencari obat sampai mampus untung nemu apotik yang mas jual langsung laris
video1,Mengurus BPOM itu terkenal lama dan rumit. Masak iya orang BPOM cuma makan gaji buta?,urus bpom kenal lama rumit masak iya orang bpom cuma makan gaji buta
video1,Sangat cerdas,sangat cerdas
video1,thankyou dok atas penjelasannya 😁,thankyou dok atas jelas
video1,"Jualan narkoba dihukum , jualan obat mengandung bahan berbahaya lolos? Hmm","jual narkotika , psikotropika , dan obat terlarang hukum jual obat kandung bahan bahaya lolos hmm"
video1,Ikuttin aturan pemakaian obat harus beli obat menggunakan resep dokter,ikuttin atur pakai obat beli obat resep dokter
video1,Dok maaf ni saya udah 4 bulan suara saya hilang kalau malam seperti nupuk pengumpalan ludah di tenggorokan saya berobat tidak punya uang pega uang baling bannya 200.   300 ribu maaf yah apa obatnya,dok maaf nih sudah bulan suara hilang kalau malam nupuk kumpal ludah tenggorok obat punya uang pega uang baling ban ribu maaf iya apa obat
video1,Ada kemungkinan jg pasien mengkonsumsi lebih dr 1 obat sirup. Kan EG itu pelarut jd kurang jd 'concern'. Klo industri farmasi sdh membuat benar dibawah ambang batas tapi jika mengkonsumsi banyak obat jd terakumulasi,mungkin juga pasien konsumsi lebih dari obat sirup kan eg larut jadi kurang jadi concern kalo industri farmasi sudah buat benar bawah ambang batas jika konsumsi banyak obat jadi akumulasi
video1,kata orang Sunda mah Indonesia itu lauk buruk milu mijah.,kata orang sunda mah indonesia lauk buruk milu mijah
video1,Bukannya ini abang Val Gaming itu ya? 😅,bukan abang val gaming iya
video1,Kalo diplajaran kimia SMA dulu etilan glikol itu dipake utk radiator biar nggak beku,kalau diplajaran kimia sama dulu etil glikol dipakai untuk radiator biar beku
video1,Dr richard mmg pintar,dari richard memang pintar
video1,"Alhamdulillah anak saya gpp minum obat syirup.
Saya ga kasih anak saya minum teh sisri dan minum2an SASET yg manis nya ga logis. Itu aja......",alhamdulillah anak enggak apa-apa minum obat syirup enggak kasih anak minum kakak perempuan sisri minum saset yang manis nya enggak logis saja
video1,"trimakasih dr Richard sdh mengedukasi kita smua, anak saya lg batuk pilek tdk minum obat batuk krn takut, jd saya memberikan obat herbal yg d tanam d rmh dan minum air putih hangat yg bny.",trimakasih dari richard sudah edukasi semua anak lagi batuk pilek tidak minum obat batuk karena takut jadi beri obat herbal yang di tanam di rumah minum air putih hangat yang bny
video1,Petugas yang mengijinkan harus dihukum seberat-beratnya.ratusan nyawa anak anak melayang. Produsen obat tersebut harus membayar ganti ruginya,tugas mengijinkan hukum berat berat ratus nyawa anak anak layang produsen obat sebut bayar ganti rugi
video1,"Bang...kalau sudah begini, ada korban jiwa, maka siapa yg harus di mintai tanggungjawab, karena ini bukan di sebabkan virus, tapi akibat kelalaian badan pengawas obat dan makanan",bang kalau begini korban jiwa siapa yang meminta tanggungjawab ini bukan di sebab virus akibat lalai badan awas obat makan
video1,Menkes bukan dokter tpi pedagang,menkes bukan dokter tapi dagang
video1,"Tolong Undang pakdhe Indro virolog


Karena perlu cek jg kandungan micin semua merk",undang pakdhe indro virolog perlu cek juga kandung micin semua merk
video1,"BPOM sendiri bicara obat sirup  ngga semua melalui tes ,. kamu juga manusia 'dok ,pasti omongan anda bisa salah juga,.",bpom sendiri bicara obat sirup enggak semua lalu tes kamu manusia dok omong bisa salah
video1,"BPOM harus bertangung jawab!! ini masalah banyak nyawa!! knpa bisa lolos,selama ini kerja nya bagaimana mereka!!",bpom bertangung jawab masalah banyak nyawa kenapa lolos lama kerja nya bagaimana
video1,"Sepakat, BPOM wajib tanggung jawab, jangan lempar tanggung jawab ke produsen saja.",sepakat bpom wajib tanggung jawab jangan lempar tanggung jawab produsen
video1,Ya allah senang nya ak liat dokter ini,allah senang nya aku lihat dokter
video1,Pendapatku sbg ibu dr orng awamm..Sepertinya tdk semata dr mnum obt..ada fktr lain juga.,sebagai ibu dari orang awamm tidak semata dari mnum obt fktr juga
video1,"Terima kasih Dok,ini video yg saya tunggu2 tentang klarifikasi tentang obat sirup yg lagi trending topik saat ini🙏🙏",terima kasih dok video yang tunggu klarifikasi obat sirup yang trend topik ini
video1,Politik lg ajj kya'a dok😂😂😂😂,politik lagi saja kaya a dok
video1,Terima kasih Dokter Richart Lee atas semua ulasannya ... Mantab,terima kasih dokter richart lee atas semua ulas mantab
video1,Apa sih yang gak heboh di Indonesia???,apa sih enggak heboh indonesia
video1,"1. obat2 itu udh ada sejak belas puluhan thn lalu. Tp knp, skrg baru diributkan? ditambah lagi, klaimnya ratusan bayi meninggal krn gagal ginjal. 

ini angka drmana?? kok bisa2 lgsg ratusan bayi meninggal jd korban krn obat sirup...??

2. knp ributnya dan ditariknya obat2an ini pas bgt lgi puncak2nya pancaroba?? knp gak dri awal thn, atau bulan2 kmrn...? 

trs, anak dan orang yg sakit krn pancaroba, mau minum obat apa? puyer?? apa puyer2 itu jelas kandungannya?? apa aman buat tubuh?? siapa yg akan jamin, pemerintah atau bpom...??

benar2 sudah keliatan alur ceritanya. habis covid turun pamor, terbitlah gagal ginjal. habis jualan vaksin dan apd, skrg jualan puyer. 

pemerintah emg lagi butuh uang banyak buat pindah ibu kota...",obat sudah sejak belas puluh tahun lalu tapi kenapa sekarang baru ribut tambah klaim ratus bayi tinggal karena gagal ginjal angka darimana kok langsung ratus bayi tinggal jadi korban karena obat sirup kenapa ribut tarik obat pas banget lagi puncak pancaroba kenapa enggak dari awal tahun bulan kemarin terus anak orang yang sakit karena pancaroba mau minum obat apa puyer apa puyer jelas kandung apa aman buat tubuh siapa yang jamin perintah bpom benar lihat alur cerita habis covid turun pamor terbit gagal ginjal habis jual vaksin apd sekarang jual puyer perintah memang butuh uang banyak buat pindah ibu kota
video1,Abang nya cadel 😂,abang nya cadel
video1,Biasalah pengalihan aja,biasa alih saja
video1,"Hallooooo ..... bagaimana kinerja KEMENKES dan BPOM selama ini dalam pemberian registrasi BET number dan ijin edar juga pengawasannya ... ?

Bagaimana kinerja pengawasan dr pihak² yang terkait dan bertanggung jawab penuh dengan beredarnya makanan, minuman, dan ataupun obat²an apapun bentuk dan kemasannya ?
Siapa yang berani ambil sikap dan mengakui kesalahan dan khilaf dan bukan justru saling lempar tanggung jawab malah bahkan seakan² mencari jalan aman untuk tidak ingin disalahkan ... 

Kemana aja selama ini dan apa kerjanya dalam pengawasan ?",hallooooo bagaimana kerja kemenkes bpom lama beri registrasi banget number ijin edar awas bagaimana kerja awas dari pihak kait tanggung jawab penuh edar makan minum atau obat an apa bentuk kemas siapa berani ambil sikap aku salah khilaf bukan justru saling lempar tanggung jawab bahkan bahkan cari jalan aman tidak salah mana saja lama dan apa kerja dalam awas
