video_id,raw,text
video1,"Anak saya kemarin demam umur 4,5 tahun saya kasih obat penurun panas merek pentra puji Tuhan nggak apa2 walaupun panas nya ngak sembuh akhirnya saya bawa ke dokter,,,di kasih juga anti biotik siruf puji Tuhan anak saya sehat sampai detik ini,,, semonga Tuhan berkati anak2 yg ada di dunia ini,,yg sakit di sembuhkan Tuhan yg sehat semakin sehat Aminn,,",anak kemarin demam umur tahun kasih obat turun panas merek pentra puji tuhan apa walaupun panas nya enggak sembuh akhir bawa dokter kasih anti biotik siruf puji tuhan anak sehat detik semonga tuhan berkat anak yang dunia yang sakit di sembuh tuhan yang sehat makin sehat amin
video1,Untung ga d paksin,untung enggak di paksin
video1,"Sehrsnya di cek apa semua yg kena gagal ginjal akut, minum obat batuk cair seblm sakit? Jgn disama ratakan bhw semua penyebabnya obat batuk cair.",sehrsnya cek apa semua yang kena gagal ginjal akut minum obat batuk cair seblm sakit jangan sama rata bahwa semua obat batuk cair
video1,"Menurut saya bukan hanya Obat, tapi kadang minuman dan makan gitu, terutama biasa anak anak suka minuman  manis mengandung gula tinggi salah satu air soda, masih banyak minuman bermacam macam mengandung gula tinggi, dan di tambah lagi anak jaman sekarang itu kemungkinan jarang minum air putih",turut bukan obat kadang minum makan begitu utama biasa anak anak suka minum manis kandung gula tinggi salah satu air soda banyak minum macam macam kandung gula tinggi di tambah anak jaman sekarang mungkin jarang minum air putih
video1,"Iya bener, logikanya skrg musim sakit berulang batuk baru sembuh dah demam lagi batuk lagi, akhirnya terus2an konsumsi obat minum air putih kurang. Akhirnya kerja ginjal berat bisa jd penyebab gagal ginjal.",iya benar logika sekarang musim sakit ulang batuk baru sembuh deh demam batuk akhir terus konsumsi obat minum air putih kurang akhir kerja ginjal berat jadi gagal ginjal
video1,Ini yg di butuhkan masyarakat.... Dokter yg Mengedukasi masyarakat agar tetap sehat dan tidak gegabah...,yang butuh masyarakat dokter yang edukasi masyarakat tetap sehat tidak gegabah
video1,APAPUN PENYEBABNYA SEMOGA CEPAT DI TEMUKAN,apa semoga cepat temu
video1,Dok EG&DEG itu betul produk propilen glikol dll atau memang itu zat berbeda yang ditambahkan saat pembuatan pelarut obat??,dok eg deg betul produk propilen glikol atau memang zat beda tambah buat larut obat
video1,The best bgt sih dokter yg ini 😍,the best banget sih dokter yang
video1,Dok kalau proris gmn dok,dok kalau proris bagaimana dok
video1,"Lahhh... Di rscm byk dok.yg sakit ginjal akut ada yg meninggal jg
Klo heboh.asal nya Dr pejabat nya .melarang apotik stop jual obt syrup
Klo yg jual pasti jual
Skrg mah masyarakat nya aja yg jgn asal beli.sblm ke dokter anak",lah rscm banyak dok yang sakit ginjal akut yang tinggal juga kalo heboh asal nya dari jabat nya larang apotik henti jual obt syrup kalo yang jual jual sekarang mah masyarakat nya saja yang jangan asal beli sebelum dokter anak
video1,Prindapan produksinya mungkin aduk2 pake vitamin tangan 🤣,prindapan produksi mungkin aduk pakai vitamin tangan
video1,"Terimakasih dokter utk penjelasannya, sy lebih ngerti drpd nntin berita di tv gak jelas. Hahaha God Bless",terimakasih dokter untuk jelas aku lebih mengerti daripada nntin berita tv enggak jelas hahaha god bless
video1,Di negeri ini gampang baper,negeri gampang bawa perasaan
video1,ini udh akal2an pamerintah aja.udh berpuluh2 th obat syirup  anak di jual di apotik2 kenapa baru skrng anak2 kena ginjal akut jgan2 apa semjak ada suntik vaksin ini yg banyak penyakit macam2.mkny obat2 syirup di tarik dgn alasan penyebab ginjal akut.gk masuk akal.,sudah akal pamerintah saja sudah puluh tahu obat syirup anak jual apotik baru sekarang anak kena ginjal akut jangan apa semjak suntik vaksin yang banyak sakit macam mkny obat syirup tarik dengan alas ginjal akut enggak masuk akal
video1,"Terimakasih atas penjelasannya Dokter, semoga Kemenkes dan BPOM segera menyelesaikan masalah ini",terimakasih atas jelas dokter semoga kemenkes bpom segera selesai masalah
video1,"Vitamin anak untuk memperbaiki nafsu makan jg tdk boleh d gunakan ya dok? , ank saya minum suplemen kesehatan merk Apialis",vitamin anak baik nafsu makan juga tidak di iya dok anak minum suplemen sehat merk apialis
video1,Terima kasih ilmunya dokter ...,terima kasih ilmu dokter
video1,"Disamping kopi Gatot kaca, produk apa dok? Share donk manfaat nya",samping kopi gagal total kaca produk apa dok share dong manfaat nya
video1,"Sedia payung sebelum hujan
Bukankah mencegah lebih baik drpd mengobati",sedia payung hujan bukankah cegah lebih baik daripada obat
video1,Bisa gk pemanis buatan yg ada di sirup sbg salah satu penyebab diabetes/gula,enggak man buat yang di sirup sebagai salah satu diabetes gula
video1,"Kenapa gak dari dulu ya dok 
Kenapa baru ini yaa",enggak dulu dok baru iya
video1,"Oleh sebab itu, di jaga pola hidup. Jangan makan/minum yg memancing sakit.",sebab di jaga pola hidup jangan makan minum yang pancing sakit
video1,Gara gara vaksin,gara gara vaksin
video1,Yg jelas gejala awal dr gagal ginjal akut itu demam. Krn yg dipake obat penurun panas semua.,yang jelas gejala awal dari gagal ginjal akut demam karena yang dipakai obat turun panas semua
video1,"Richard Lee harusnya podcastnya fokus edukasi topik kesehatan indonesia, bukannya ngurusi rumah tangga artis, gosip, politik, dukun dan yang gak ada hubungannya dengan dunia medis atau kesehatan.",richard lee podcastnya fokus edukasi topik sehat indonesia bukan ngurusi rumah tangga artis gosip politik dukun yang enggak hubung dunia medis sehat
video1,Di fakceen juga ada etilen glikol...kok gak dihentikan...malah lanjut terus dan lanjut terus...,fakceen ada etilen glikol kok enggak henti bahkan lanjut terus lanjut terus
video1,mirip gas airmata tidak mematikan boleh digunakan mengatasi huru hara di seluruh dunia tapi akhirnya disalahkan gas airmata krn banyak yg mati di kanjuruhan pdhl krn terinjak-injak.,mirip gas airmata mati guna atas huru hara seluruh dunia akhir salah gas airmata karena banyak yang mati kanjuruhan padahal karena injak injak
video1,"Jadi selama ini apa kerja BPOM..?
Sudah kejadian baru sibuk.. knp nggak dari awal ..sering kejadian sdh beredar ke masyarakat baru ketauan knp tidak dari awal di cegah..",jadi lama apa kerja bpom jadi baru sibuk kenapa dari awal sering jadi sudah edar masyarakat baru tahu kenapa dari awal cegah
video1,Dok tlong rivweu produk kosmetik impolora dnk trumta lipstik ny,dok tlong rivweu produk kosmetik impolora dong trumta lipstik nya
video1,Bubarkan BPOM,bubar bpom
video1,"Segala lini sudah gak bisa dipercaya, lalau harus percaya siapa dok... 

Keamanan sulit di percaya sekarang muncul dari farmasi... 

Kembali ke jaman purba aja, semua DIY... Latihan nembak sendiri, bikin TOGA sendiri, nanam padi sendiri,ngajari anak sendiri🤣...",segala lini enggak percaya lalau percaya siapa dok aman sulit percaya sekarang muncul farmasi ke jaman purba saja semua diy latih menembak sendiri bikin toga sendiri menanam padi sendiri ngajari anak sendiri
video1,"Apakah gagal ginjal akut yg mendadak  n terjadi serentak di seluruh Indonesia, bisa dicek barangkali  krn vaksinasi ? Parasetamol dipakai sbg salah satu obat  covid sejak awal pandemi maret 2020, tdk ada masalah/ tdk ada berita negatif ttg obat tsb.",gagal ginjal akut yang dadak dan jadi serentak seluruh indonesia cek barangkali karena vaksinasi parasetamol pakai sebagai salah satu obat covid sejak awal pandemi maret tidak masalah tidak berita negatif tentang obat tersebut
video1,Emmmmmbbbbeeeee ngmng ap si....knpa Lo g dari dlu ngmng lu..,emmmmmbbbbeeeee mengomong apa sih kenapa kamu enggak dulu mengomong kamu
video1,Sebelum obat di edarkan ke masyarakat pasti sudah di periksa oleh BPOM dan jika ini murni kelalaian dari BPOM seharusnya BPOM bertanggung jawab atas kelalaian tersebut,obat edar masyarakat sudah periksa bpom jika murni lalai bpom bpom tanggung jawab atas lalai sebut
video1,Bener dok anak saya gak bisa dan gak mau minum obat eprti tablet dan puyer.jadi bner2 bingung bgt kalo sakit minum obat apa kalo syirup distop,benar dok anak enggak enggak mau minum obat eprti tablet dan puyer jadi benar bingung banget kalau sakit minum obat apa kalau syirup henti
video1,Ad yg buat livoma dok? Plng enggak mnghambat pertumbuan. Soalnya makin lama makin banyak di tubuh. trms.,ada yang buat livoma dok plng tidak mnghambat tumbu soal makin lama makin banyak tubuh trms
video1,Bukan akibat terlalu makan Maggi sedap ya...bahan pengawetnya kan terlebih tu,bukan akibat terlalu makan maggi sedap bahan awet kan lebih itu
video1,"Dok anak saya setiap batuk pake unibebi cough soalnya manjur cepet sembuh nya,, anak saya sekarang usia 3 tahun,, kemaren kemaren sempet panik sekali,, ☹️☹️",dok anak tiap batuk pakai unibebi cough soal manjur cepat sembuh nya anak sekarang usia tahun kemarin kemarin sempat panik sekali
video1,waahh...dukun bisa laris lagi niihh,waahh dukun laris nih
video1,"Benar dok,mengapa sekarang baru terbangun,setahu saya  di brosur kan ada tulisan efek samping kerusakan hati dan ginjal.",benar dok sekarang baru bangun tahu di brosur kan tulis efek samping rusa hati ginjal
video1,bkn ny Unibebi dr dlu emng berkasus?,bukan nya unibebi dari dulu memang kasus
video1,dr. Richard Lee sama chef Vindy Lee sodaraan nggak sih?,dari richard lee sama chef vindy lee sodaraan sih
video1,Penjelasan yg sangat bagus dan bermanfaat buat masyarakat kita...,jelas yang sangat bagus manfaat buat masyarakat
video1,"Saya bapak2, sedang mempunyai anak kecil 2 tahun,, tapi semenjak isu ini merebak selalu saya ikuti perkembangan nya,. Karena ini menyangkut nyawa anak2 Indonesia",bapak sedang punya anak kecil tahun semenjak isu rebak selalu ikut kembang nya ini sangkut nyawa anak indonesia
video1,"Dibesar besarkan buat nutupin knaikn BBM,cerdas pemerintah 👏",besar besar buat menutupi knaikn bbm cerdas perintah
video1,"Lah itu lo yg bikin bingung... knp ga dari dulu d teliti... semua obat cair,tablet, vitamin pasti ada efek sampingnya tinggal di liat seberapalama pemakaian, orang yg minum obat minum air putih cukup ga? Ya ga sih...klo misal dalam sebulan konsumsi obat bapil terus minum air putih sedikit y bisa jadi...ngaruhnya ke ginjal...",lah kamu yang bikin bingung kenapa enggak dulu di teliti semua obat cair tablet vitamin ada efek samping tinggal lihat seberapalama pakai orang yang minum obat minum air putih cukup enggak enggak sih kalo misal bulan konsumsi obat bapil terus minum air putih sedikit iya jadi ngaruhnya ginjal
video1,Semoga BPOM gk fukus ke obt sirup aja..perlu di perhatikan.minuman.kemasan jajanan..anak.anak yg nranekaragam n,semoga bpom enggak fukus obt sirup saja perlu perhati minum kemas jajan anak anak yang nranekaragam dan
video1,"Ya, sejak awal dengar ttg gagal ginjal beberapa bulan lalu, akibat MISC.",sejak awal dengar tentang gagal ginjal beberapa bulan lalu akibat misc
video1,Faktanya industri it antara yg di daftarkan ke bpom buat sampel sama buat produksi masal suka dibedain komposisi.,fakta industri itu yang daftar bpom buat sampel sama buat produksi masal suka dibedain komposisi
video1,who melakukan penelitian dr produk india tsb gak ya dok?,who laku teliti dari produk india tersebut enggak dok
video1,"BILA SAKIT ,MINUM RENDAMAN BATU PONARI....TANPA EFEK SAMPING...😝😝😝",bila sakit minum rendam batu ponari efek samping
video1,"Jajanan diluar jg harus d cek, Krn jg byk yg ilegal, ga da BPOM ny jg byk",jajan luar juga di cek karena juga banyak yang ilegal enggak dah bpom nya juga banyak
video1,Aku juga pake dok buat anak aku.. Dan tu obat bagus mnurut aku.. Tapi okelah stop dlu.. Ngeri juga dok.. Smoga obat yg pernah aku pake ga trmasuk..penyebap gagal ginjal..smoga pihak trkait cepet tuntasin..aminnn..gajlas juga yg bikin heboh d indonesia..,aku pakai dok buat anak aku itu obat bagus mnurut aku oke henti dulu seram dok semoga obat yang pernah aku pakai enggak termasuk bap gagal ginjal semoga pihak trkait cepat tuntasin amin gajlas yang bikin heboh di indonesia
video1,Bingung... Udah banyak aturan di indonesia ini dan itu... Keren dr. Ricad,bingung sudah banyak atur indonesia dan keren dari ricad
video1,"BPOM kemana saja kemarin kok tiba2 kaget, apa kemarin  dapat cuan terus lupa tugasnya",bpom mana kemarin kok tiba kaget apa kemarin cuan terus lupa tugas
video1,Anakku udh demam 2 hari blm tau tentang obat demam syrup aku kasih aja.alhamdulillah nggk ada apa2.trus udh ku bw kedokter nggk boleh lagi makan obat syrupnya,anak sudah demam hari belum tahu obat demam syrup aku kasih saja alhamdulillah enggak apa terus sudah ku bawa dokter enggak lagi makan obat syrupnya
video1,Dari awal berita beredar saya udh gak percaya karena saya orang cerdas dan pintar,awal berita edar sudah enggak percaya aku orang cerdas pintar
video1,Akal2 mereka,akal
video1,"Apakah kebiasaan mengkonsumsi minuman kemasan akan berdampak pada gagal ginjal dok?
Karena saya miris melihat orang tua dengan mudahnya memberi anaknya minuman kemasan,yang notabene diberikan yang lebih banyak daripada sekedar minum obat yang hanya diminum saat sakit.
Kadang saat saya tegur mereka akan berdalih seperti ini dok.
""Daripada anak rewel""",biasa konsumsi minum kemas dampak gagal ginjal dok aku miris lihat orang tua mudah beri anak minum kemas notabene beri lebih banyak dar minum obat hanya minum sakit kadang aku tegur akan dalih ini dok anak rewel
video1,"Yg dokter sebut ada yg ank ku pakai wktu msih bayi,,ya alloh semoga aj gk ada apa2,,soalx idukasi dokter gk prnh salah",yang dokter sebut yang anak ku pakai waktu masih bayi allah semoga saja enggak apa soalnya idukasi dokter enggak pernah salah
video1,"Pengalihan nih , kemaren artis L ada kasus , langsung heboh & langsung jemput bola , yang kasus Ono lelet bener , kaga dijemput"" tuh bolanya,
Ini obat dari dulu gua minum & anak"" gua minum , masa tiba"" katanya bisa gagal ginjal 🙄 , pikir 😢",alih ini kemarin artis l kasus langsung heboh langsung jemput bola kasus sono lambat benar kagak jemput itu bola obat dulu aku minum anak aku minum masa tiba kata gagal ginjal pikir
video1,Terimakasih dok atas pengetahuannya,terimakasih dok atas tahu
video1,"prdusennya india, yg dibikn mati gambia yg HEBOH INDONESIA 😄",prdusennya india yang dibikn mati gambia yang heboh indonesia
video1,Dokter cerdas. Knpa bukan orang seperti ini yg jadi orang2 penting di negara,dokter cerdas kenapa bukan orang ini yang jadi orang penting negara
video1,Indonesia ini dari warga sampe pemerintah org nya lucu2... Maklum aja,indonesia dari warga sampai perintah orang nya lucu maklum saja
video1,"Assalamualaikum, td malam anak saya umur 7 tahun baru minum obat Paracetamol dari tempra Alhamdulillah skt kepala anak saya hilang....",assalamualaikum tadi malam anak umur tahun baru minum obat paracetamol tempra alhamdulillah sakit kepala anak hilang
video1,"Kemenkes kita kena covid kayaknya...
Ga profesional banget",kemenkes kena covid kayak enggak profesional banget
video1,Apakah kasus ini by design seperti covid?,kasus by design covid
video1,begitu lah indonesia lek gak rame bukan indonesia🤣😂,lah indonesia lek enggak ramai bukan indonesia
video1,semua syrup saya buang semua thx ...,semua syrup buang semua terima kasih
video1,dari gambia ke indonesia dong.. suka heboh bnget indonesia.. segitunya nyari celah uang.. dlu covid d uangkan jga dngn jual beli vaksin.. skrng obat btuk..ntar apalgi nih,gambia indonesia dong suka heboh banget indonesia sebegitunya mencari celah uang dulu covid di uang juga dengan jual beli vaksin sekarang obat btuk entar apalagi ini
video1,BOM ngapain aja,bom mengapai saja
video1,"Bedanya amerika dan indo, badan pengawas amerika kerjanya serius kalo di indo banyak yang bisa disuapin amplop",beda amerika indonesia badan awas amerika kerja serius kalau indonesia banyak bisa disuapin amplop
video1,Terima kasih infonya dok,terima kasih informasi dok
video1,"Saya cerita dikit ni ya dok
Temen saya kerja cewek umur 22tahun meninggal karna gagal ginjal, penyebabnya dia tu penyuka softdrink minuman kemasan kek ale-ale dkk. Saking senengnya minum gituan kulkasnya 90% isinya begituan kan gila candu bnget.
Bisa jadi tu bocah2 yg gagal ginjal krna beginian jg, tau lah bocah seneng minuman gituan",cerita dikit nih dok teman kerja cewek umur tahun tinggal karena gagal ginjal dia itu suka softdrink minum kemas kayak ale ale dan kawan-kawan saking neng minum begituan kulkas isi kan gila candu banget jadi itu bocah yang gagal ginjal karena begini juga tahu lah bocah neng minum begituan
