video_id,raw,text
video2,"Byk obat sirup yg disebutkan di konsumsi warga 62 pada jaman dulu termasuk saya wktu kecil yg aman-aman saja tapi setelah dewasa di larang kenapa bisa begitu apakah ada bahan-bahan/campuran yg diubah skrg yg gak di cek BPOM aug agh gelap semoga keluargaku sehat slalu byk berdoa biar gak skt dan gak minum obat betul dr richard kalo obat herbal lebih lama sembuhnya daripda obat pabrikan udh pernah nyoba soalnya,penasaran ma dokternya ngasih apa kalo kita periksa puyer,kapsul anus,atau tetap obat syrup",banyak obat sirup yang sebut konsumsi warga jaman dulu masuk waktu kecil yang aman aman tapi dewasa larang bisa apakah bahan bahan campur yang ubah sekarang yang enggak cek bpom aug agh gelap semoga keluarga sehat selalu banyak doa biar enggak sakit enggak minum obat betul dari richard kalau obat herbal lebih lama sembuh daripda obat pabrikan sudah pernah mencoba soal penasaran sama dokter mengasih apa kalau periksa puyer kapsul anus tetap obat syrup
video2,Spill jajan anak dong dok,spill jajan anak dong dok
video2,BPOM....???,bpom
video2,"Semua diperiksa selain obat-obatan makanan,minuman instan, yg tdk sehat bahan yg kadaluarsa pula,dulu wktu kecil pernah sakit sebulan krna tipes gara-gara makan jajanan gk sehat biasanya pedagang nya jorok wadah gk bersih byk lalat bahan yg lewat tgl produksi ,aku skrg juga alergi obat krna mengomsumsi  berlebihan tapi bkn obat syrup obat tablet/kapsul yg biasa aku komsumsi,edit aku biasanya setelah konsumsi obat byk minum air putih/air kelapa nanti kencing trus lalu alergi nya hilang aku alergi obat anti nyeri gara2 selalu kambuh skt gigi seperti ponstan,asam mefenamat,ibuprofen itu aja",semua periksa obat obat makan minum instan yang tidak sehat bahan yang kadaluarsa dulu waktu kecil pernah sakit bulan karena tipes gara gara makan jajan enggak sehat biasa dagang nya jorok wadah enggak bersih banyak lalat bahan yang lewat tanggal produksi aku sekarang alergi obat karena mengomsumsi lebih bukan obat syrup obat tablet kapsul yang biasa aku komsumsi edit aku biasa konsumsi obat banyak minum air putih air kelapa kencing terus lalu alergi nya hilang aku alergi obat anti nyeri gara selalu kambuh sakit gigi ponstan asam mefenamat ibuprofen saja
video2,"Habis corona terbitlah hepatitis misterius, skrg terbit lg gagal ginjal misterius, abs ini apa lg yg misterius",habis corona terbit hepatitis misterius sekarang terbit lagi gagal ginjal misterius habis apa lagi yang misterius
video2,"Terima kasih pak Dr, hmpir smua obt itu dikomsusi se indonesia, stlah mgkuti infrmasi bpak, saya jadi lega karena slma berdar isu gagal gnjal akut misterius aku jdi stres panik krna ank ku hidupnya bergntung dgn obt2an, aplgi nama obt ya sanmol, paractamol, amxilin zink, obt btuk yg lainya smua dkmsumsi hmpir stiap skit, aplg sanmol 2 3 hri psti mnum, mdhn smua brta ini cpt berllu dan dpt slusi yg baik... Doaku mdhn IDI dan pmrintah cpt slsaikan mslah ini, bgt jga buat pak dr Richat mdhn bapak sht sllu biar bisa mmbantu kmi ibu2 indonesia yg udh panik jgkir balik mikir anak yg sdh mnum dftr obt trsbutt🙏🙏😇😇",terima kasih pak dari hampir semua obt dikomsusi se indonesia stlah mgkuti infrmasi bpak jadi lega selama dar isu gagal gnjal akut misterius aku jadi stres panik karena anak ku hidup bergntung dengan obtan aplgi nama obt sanmol paractamol amxilin zink obt btuk yang lai semua dkmsumsi hampir setiap sakit aplg sanmol hari pasti mnum mdhn semua brta cepat berllu dapat slusi yang baik doa mdhn idi pmrintah cepat slsaikan mslah banget juga buat pak dari richat mdhn bapak sht selalu biar mmbantu kami ibu indonesia yang sudah panik jgkir balik mikir anak yang sudah mnum dftr obt trsbutt
video2,Sirup marj*n gk termasuk kan ya ?,sirup marj dan enggak masuk kan
video2,Kya nya dukun laku lgi nih wkwkwkkw bangst lah negara 62,kaya nya dukun laku lagi ini wkwkwkkw bangst lah negara
video2,Berarti bukan berdasarkan penelitian ini..hanya sekedar history,arti bukan dasar teliti hanya dar history
video2,Mentri kesehatan maksudnya baik untuk menguji ulang semua obat yg di curigai menimbulkan gagal ginjal. Nanti setelah selesai di uji mna yg berbahaya dan mana yang tidak berbahaya. Yg aman baru di pasarkan.,tri sehat maksud baik uji ulang semua obat yang curiga timbul gagal ginjal telah selesai uji mana yang bahaya mana tidak bahaya yang aman baru pasar
video2,Kya nya ini ulah oknum dkun dok jdi biar orang sakit ga d bwa ke dokter atw d kasih obat jdi harus pke keris petir wkwkwkwk,kaya nya ulah oknum dkun dok jadi biar orang sakit enggak di bwa dokter atau di kasih obat jadi pakai keris petir wkwkwkwk
video2,"Semoga anak kita semua sehat selalu,umur panjang dan dilindungi Allah SWT Aamiin..knplh br skg dikasitau ya..sejak turun temurun kita orgtua mmg stnbye drmh obat turun panas .... Paracetamol dll..kl bgn bgmn",semoga anak semua sehat selalu umur panjang lindung allah swt amin knplh baru sekarang dikasitau sejak turun turun orgtua memang stnbye drmh obat turun panas paracetamol kalo bgn bagaimana
video2,Bener banget dok... logika nya masuk....,benar banget dok logika nya masuk
video2,"Kok sekarang baru ketahuan....???
Lalu apa tugas BPOM...???",kok sekarang baru tahu lalu apa tugas bpom
video2,Dok...vaksin gimana? Tlg cek juga donk kandunganny dan bahas.,dok vaksin bagaimana tolong cek dong kandunganny bahas
video2,hahaha..kasihan yg punya produk.... 34 th ngapain aja... parahhh..,hahaha kasihan yang punya produk tahu mengapai saja parahhh
video2,"Mari corona sekarang obat sirup....besok2 apalagi....
Kalo bikin obat itu yg menyembuhkan...,jangan cuma meringankan,meredakan,atau mengurangi....karena yg dicari masyarakat itu obat yg manjur.
Karena obat yg gk manjur akan membuat orang ketergantungan...akhirnya ada efek samping dari obat tersebut.,bila dikonsumsi terus menerus.",corona sekarang obat sirup besok kalau bikin obat yang sembuh jangan cuma ringan reda kurang yang cari masyarakat obat yang manjur obat yang enggak manjur buat orang gantung akhir efek samping obat sebut bila konsumsi terus terus
video2,"Peni Lukito, kalau teguran ini buat ANDA, mahal sekali yg harus ditanggung para orang tua yg kehilangan anaknya.",peni lukito kalau tegur buat mahal sekali yang tanggung orang tua yang hilang anak
video2,perasaan ini obat dari dulu...kospirasi apa lagi ini,asa obat dulu kospirasi apa ini
video2,"Terimakasih dokter, sudah mewakili segala unek-unek dikepalaku..",terimakasih dokter wakil segala unek unek kepala
video2,"Anak ku minum Apialys drop dari bayi sampai usia 2th . . 
Semoga anak indonesia kuat n sehat . Aamiin 🤲🏻",anak ku minum apialys drop bayi usia tahu semoga anak indonesia kuat dan sehat amin
video2,Dokter paling berani,dokter paling berani
video2,"Kembali lg ke daun2nan..
Cuma syang nya udah langka",lagi daunnan cuma sayang nya sudah langka
video2,"Dokter sebenarnya mau bilang bodohnya kemenkes negara +26
Ebel kobra saja masih sehat sampai saat ini hanya saja kabel merahnya sedikit konslet gara gara uji coba obat....",dokter benar mau bilang bodoh kemenkes negara ebel kobra masih sehat saat hanya kabel merah sedikit konslet gara gara uji coba obat
video2,Masya Allah mdh2n sehat trs dokter,masya allah mdhn sehat terus dokter
video2,"Jajanan dan minuman banyak dijual di warung warung perlu diteliti  kandungan dan zat apa saj yg mereka masukkan .
Jika hewan saja tdk suka ,lalau kita kasih anak anak kita mengonsumsinya.
Tolong dong komisi perlindungan anak bantu masyarakat untuk menyelidiki jajanan anak Bangsa ini.!!!",jajan minum banyak jual warung warung perlu teliti kandung zat apa saj yang masuk hewan tidak suka lalau kasih anak anak konsumsi dong komisi lindung anak bantu masyarakat selidik jajan anak bangsa
video2,Nanya dok saya ibu rumah tangga jd takut mau gasih anak saya obat sirup. Benar kah berita tentang obat sirup ini,bertanya dok ibu rumah tangga jadi takut mau enggak sih anak obat sirup benar berita obat sirup
video2,"katanya 70 persen yg dikarenakan obat sirup, yang 30 persen gimana? kan kalau gitu jatuhnya salah pengobatan, sedangkan penyakitnya karena apa belum ketemu. Bakteri atau virus gitu... Harap diteliti lebih lengkap dan menyeluruh",kata persen yang obat sirup persen bagaimana kan kalau begitu jatuh salah obat sedang sakit apa ketemu bakteri virus begitu harap teliti lebih lengkap seluruh
video2,Gagal ginjal atau gagal cinta🤣 apa tadi kepeleset wkwkwkwk,gagal ginjal gagal cinta apa tadi peleset wkwkwkwk
video2,jangan jangan prank lagi ini !?,jangan jangan prank ini
video2,"Klo paracetamol drop gak boleh.. Anak bayi ini mau dikasih apa klo lg abis imunisasi.. Yaa Allah rhinos, ambroxol drop dan sirup anakku slalu pake itu dr bayi mpe gede, gara2 dia punya alergi..",kalo paracetamol drop enggak anak bayi mau kasih apa kalo lagi habis imunisasi iya allah rhinos ambroxol drop sirup anak selalu pakai dari bayi sampai gede gara punya alergi
video2,Ah ini mah pengalihan isu aja x ya.... Buktinya Irjen teddy yg jual narkoba ga ada beritanya lagi.... Narkoba yg jelas jelas ngancurin semua kesehatan n mental.... Mana beritanya ga ada...,"ah mah alih isu saja kali bukti irjen teddy yang jual narkotika , psikotropika , dan obat terlarang enggak berita narkotika , psikotropika , dan obat terlarang yang jelas jelas ngancurin semua sehat dan mental mana berita enggak"
video2,"Padahal obat2 itu sdh di konsumsi bertahun2 dr generasi ke generasi..
Apa bener anak2 itu semua blm di vaksin semua..? Pdhl dh rata ke sekolah2 di vaksin semua..tolong di teliti.. Krn apa, sy aja yg dewasa setelah di vaksin yg kedua, sy sakit diperut di bagian sebelah kiri mpe takut saya,lgsg minum yg bnyk diguyur trz,mdh2an sih enggak.. Tp patut di teliti krn vaksin covid itu obat baru sdgkn obat2an itu kan dh lama kita pake..",padahal obat sudah konsumsi tahun dari generasi generasi apa benar anak semua belum vaksin semua padahal dah rata sekolah vaksin semua teliti karena apa aku saja yang dewasa vaksin yang aku sakit perut di bagi belah kiri sampai takut langsung minum yang banyak guyur terus mdhan sih tidak tapi patut di teliti karena vaksin covid obat baru sedangkan obat kan dah lama pakai
video2,"Semua dong,, trs Kalo anak sakit minum apa",semua dong terus kalau anak sakit minum apa
video2,"Aq lutchu liat ekspresi baca nya Dr.richad lee 🤣🤣,, 
Klo mnurut aq mah biasa oknum Berduit lg mencoba bikin geger Indonesia dok,, Menjelang 2024... Isu Ras dn yg lain udh gak Ampuh jd cri Drama baru ,  udh brp coba dlm bbrp bln ini berita yg Besar yg bikin geger Indonesia qu ini. Dr. RICHARD LEE 👍👍👍👍",aku lutchu lihat ekspresi baca nya dari richad lee kalo mnurut aku mah biasa oknum uang lagi coba bikin geger indonesia dok jelang isu ras dan yang sudah enggak ampuh jadi cari drama baru sudah berapa coba dalam beberapa bulan berita yang besar yang bikin geger indonesia ku dari richard lee
video2,"gagal ginjal bisa diduga karena vaksin covid friser / aztraZenika, konsumsi minuman berkadar pemanis tinggi, makanan seperti soziz",gagal ginjal duga vaksin covid friser aztrazenika konsumsi minum kadar man tinggi makan soziz
video2,Anak saya pernah minum obat2 yg diatas disebut dr ricard lee,anak pernah minum obat yang atas sebut dari ricard lee
video2,alah dok ini plng2 pengalian isuu,alah dok plng ali isuu
video2,"Kasusx kecil, di tunggangi jadi gede.. Tender lagi deh.. 🤣🤣🤣",kasusx kecil tunggang jadi gede tender deh
video2,"Inilah negeri dagelan, lha menkes tapi pendidikannya bukan dari keaehatan. Aneh kan, sama dengan bangun gedung insyinyurnya lulusan sastra aneh kan 🙄🙄🙄🙄🤭🤭🤭🤭",negeri dagel lah menkes didik bukan keaehatan aneh kan sama bangun gedung insyinyurnya lulus sastra aneh kan
video2,"Pejabat lawak hanya ada di konoha
Gak cuma 1 2 hampir semua lawak apalagi pas ada kasus",jabat lawak konoha enggak cuma hampir semua lawak pas ada kasus
video2,Maaf pak dokter ekpresi jangan yang kaya seneng begitu sama senyum dan ketawa ketawa.... Maaf 😥😥😥😥,maaf pak dokter ekpresi jangan kayak neng sama senyum ketawa ketawa maaf
video2,"Betul bgt dok,intinya cuma 1 tidak boleh sakit. Tpi apalah daya,setelah beredar berita ini malah anak2ku pda sakit🥺",betul banget dok inti cuma boleh sakit tapi apa daya edar berita bahkan anak pada sakit
video2,"Dr. Richard Mau nanya dong.. 😁
Apakah teknologi isa berpengaruh dalam kesehatan manusia? 🤷‍♂️",dari richard mau bertanya dong teknologi isa pengaruh sehat manusia
video2,Begitulah hindonesiyah,hindonesiyah
video2,"Anakku beberapa minggu lalu konsumsi hufagrip, sanmol, domperidon dan cefixim 😢",anak beberapa minggu lalu konsumsi hufagrip sanmol domperidon cefixim
video2,"anak saya dah 4 tahun lebih minum depaken dan valporite acid,,, gmn disetop sdh sehari, setelah mendengar kata dokter mending gw lanjut, gak kebayang ratusan anak2 berobat di syloam dan hermina menggunakan obat ini, masak iya skelas depaken bermasalah jg dah bel mahal2",anak deh tahun lebih minum depaken valporite acid bagaimana setop sudah hari dengar kata dokter lebih baik aku lanjut enggak bayang ratus anak obat syloam hermina obat masak iya skelas depaken masalah juga deh bel mahal
video2,Mungkin akan ada vaksin gagal ginjal setelah vaksin covid 😕,mungkin ada vaksin gagal ginjal vaksin covid
video2,"Yg bikin kaget... Antasida Doen donk dok, udah abis 3 botol selama setahun ini di resepin dokter Sp.PD aku. Rata2 obat nya aku tau dan pernah konsumsi bahkan resep dr dokter SpPD, buat anak jg resep dr dokter SPA. Ngeriiiiiii....",yang bikin kaget antasida doen dong dok sudah habis botol lama tahun di resepin dokter sapa pada aku rata obat nya aku tahu pernah konsumsi bahkan resep dari dokter sppd buat anak juga resep dari dokter siapa ngeriiiiiii
video2,Nanti pasti ada anjuran di suruh minum JAMU 😅,pasti anjur suruh minum jamu
video2,Anak saya kebetulan pengkonsumsi valproic acid sirup karena dalam masa terapi obat kejang. Kalau dilarang gimana tuh. Rencana kamis besok mau control,anak betul konsumsi valproic acid sirup dalam masa terapi obat kejang kalau larang bagaimana itu rencana kamis besok mau control
video2,Kenapa ga sekalian metformin atau amlodipine aja dok yang di minum se umur hidup,enggak sekali metformin amlodipine saja dok di minum se umur hidup
video2,Hufagrif aman gk dok,hufagrif aman enggak dok
video2,Sngt 2 pantes diketawain pak mentri......jangan..jangan.....,sangat pantas diketawain pak tri jangan jangan
video2,udh pasti ini tar dijadikan duit lg sama kyk coronce dlu itu✌️🤭🤫,sudah ini entar jadi uang lagi sama kayak coronce dulu
video2,obat sirup jdi kambing hitam 😃😃😃😃,obat sirup jadi kambing hitam
video2,Ah ..mosok si? Sudah bertahun2 ngak pa2...mungkin salah makan...SPT makan ciki2 skrgkan byk makanan mengandung pengawet...,ah masa sih tahun enggak apa mungkin salah makan seperti makan cik skrgkan banyak makan kandung awet
video2,"Edukasi jg ttg makanan dan minuman yg sebaiknya tidak dikonsumsi anak anak. Soalnya obat dikonsumsi paling 1 smpai 2x sebulan, kalo jajanan dan minuman kemasan itu dikonsumsi tiap hari. Lebih masuk akal itu yg bikin gagal ginjal drpd obat yg disalahkan yg udh beredar dari dulu",edukasi juga tentang makan minum yang baik konsumsi anak anak soal obat konsumsi paling sampai kali bulan kalau jajan minum kemas konsumsi tiap hari lebih masuk akal yang bikin gagal ginjal daripada obat yang salah yang sudah edar dulu
video2,terima kasih Dokter buat perasaanku legah,terima kasih dokter buat asa legah
video2,Pemerintah penuh kegoblokan 😪 tpi hrs kita ikuti ??? 🔥🔥🔥 lbih parah dr kegoblokan si L yg kmaren kdrt nih 😪 hadehhhhh,perintah penuh bodoh tapi harus ikut lebih parah dari bodoh sih l yang kemarin kdrt ini hadehhhhh
video2,"ini obat obat udah lama digunakan, kalo ada bahan yg dilarang dan dijual bebas artinya BPOM lalai bisa jadi tersangka",obat obat sudah lama kalau bahan yang larang jual bebas arti bpom lalai jadi sangka
video2,"Aq yg emak2 punya balita 2 thn dan anak 11 tahun jadi was2.... fikiran sudah kemana2. Lebih tenang pas nonton dokter ini... bermanfaat. 
Semoga semua anak2 di indonesia sehat2 semua. Malaikat2 kecil.... selalu dalam lindungan allah. Aamiin",aku yang emak punya balita tahun anak tahun jadi was pikiran mana lebih tenang pas menonton dokter manfaat semoga semua anak indonesia sehat semua malaikat kecil selalu lindung allah amin
video2,Dok..tade saya k.apotik katanya obatanya yang tersangka mengandung zat kimia berbahaya jadi fix 5 doank obat Syrup anak anak .. peninggg dehh,dok tade ke apotik kata obatanya sangka kandung zat kimia bahaya jadi fix doang obat syrup anak anak peninggg deh
video2,Lha vaksin itu mengandung polyiethilen glikol kog tdk di cek ada cemaran eg /deg...yg di cek kog obat syrup😁😁,lah vaksin kandung polyiethilen glikol kok tidak cek cemar eg deg yang cek kok obat syrup
video2,Setau saya semua obat sirup sudah ada peringatan buat yg mempunyai gangguan fungsi hati dan ginjal dan dilarang menggunakannya dlm jangka panjang...,tahu semua obat sirup ada ingat buat yang punya ganggu fungsi hati ginjal larang dalam jangka panjang
